,worker_id,rev_id,aggression,aggression_score,gender,english_first_language,age_group,education
1400,2394,317784872.010989,0.13186813186813187,-0.15384615384615385,female,0,45-60,masters
1401,2395,296524170.17021275,0.06382978723404255,-0.0851063829787234,male,0,18-30,hs
1402,2396,290670660.54787236,0.4946808510638298,-0.425531914893617,male,0,30-45,professional
1403,2398,305070819.49446493,0.2029520295202952,-0.16236162361623616,male,0,30-45,hs
1404,2399,290873995.1258278,0.40397350993377484,-0.423841059602649,male,0,30-45,professional
1405,2400,313336350.21487606,0.06611570247933884,0.01652892561983471,male,1,18-30,professional
1406,2402,280094645.9130435,0.10869565217391304,0.5978260869565217,male,1,18-30,bachelors
1407,2407,292559583.42657346,0.2331002331002331,-0.2097902097902098,male,0,30-45,professional
1408,2408,302852591.82336956,0.18478260869565216,0.31521739130434784,male,1,30-45,hs
1409,2409,280772018.54,0.04666666666666667,0.24,male,0,30-45,some
1410,2411,303267843.0530303,0.21717171717171718,-0.3484848484848485,female,0,18-30,masters
1411,2412,312773335.61538464,0.11662531017369727,-0.11910669975186104,male,1,,hs
1412,2413,299131162.62357414,0.5,-0.8003802281368821,female,1,45-60,bachelors
1413,2414,316138588.4613466,0.0773067331670823,-0.06982543640897755,male,1,,hs
1414,2416,312919167.5387597,0.3449612403100775,-0.4108527131782946,male,0,30-45,some
1415,2417,283692411.96153843,0.3717948717948718,-0.28205128205128205,female,0,45-60,masters
1416,2419,290416547.61702126,0.2127659574468085,-0.2127659574468085,male,0,30-45,bachelors
1417,2423,322829411.537931,0.3586206896551724,-0.42758620689655175,female,0,18-30,hs
1418,2426,325588228.86419755,0.32098765432098764,-0.5925925925925926,male,0,18-30,hs
1419,2427,319892658.60465115,0.5116279069767442,-0.6511627906976745,male,1,30-45,professional
1420,2430,331827696.775,0.35,-0.175,female,0,30-45,bachelors
1421,2431,293973340.21568626,0.5294117647058824,-0.5882352941176471,male,0,30-45,bachelors
1422,2433,287526678.0290698,0.2441860465116279,-0.34011627906976744,female,0,30-45,masters
1423,2434,312591411.21468925,0.4463276836158192,-0.5875706214689266,male,0,30-45,hs
1424,2438,290023881.5816327,0.04081632653061224,-0.01020408163265306,female,0,18-30,masters
1425,2441,286461409.21761656,0.09326424870466321,0.05181347150259067,male,0,18-30,hs
1426,2443,292252177.4137931,0.2413793103448276,-0.28160919540229884,female,0,30-45,bachelors
1427,2445,317870687.96511626,0.03488372093023256,-0.0872093023255814,male,0,30-45,hs
1428,2446,290004331.4962406,0.16541353383458646,-0.19799498746867167,male,0,18-30,professional
1429,2447,293681192.4554974,0.39267015706806285,-0.39267015706806285,male,0,18-30,hs
1430,2452,283716676.9814815,0.22592592592592592,0.45555555555555555,male,0,45-60,masters
1431,2453,303870292.07092196,0.17375886524822695,-0.014184397163120567,female,0,18-30,bachelors
1432,2455,305829818.63203466,0.08441558441558442,-0.2510822510822511,female,0,18-30,bachelors
1433,2456,292563132.57788944,0.09045226130653267,-0.1708542713567839,female,0,30-45,bachelors
1434,2458,279806678.20454544,0.007575757575757576,-0.007575757575757576,male,1,30-45,professional
1435,2460,309076290.9445983,0.05817174515235457,-0.0443213296398892,male,0,18-30,bachelors
1436,2462,297672836.7539267,0.04712041884816754,-0.09424083769633508,female,0,45-60,bachelors
1437,2465,300644656.36734694,0.11224489795918367,0.0,male,1,45-60,hs
1438,2467,300221234.89830506,0.09887005649717515,-0.16101694915254236,female,0,30-45,bachelors
1439,2469,292293539.24496645,0.08389261744966443,-0.087248322147651,female,0,18-30,hs
1440,2470,288824367.26785713,0.22023809523809523,-0.13095238095238096,female,1,45-60,bachelors
1441,2471,311046001.94,0.288,-0.116,female,0,45-60,masters
1442,2473,286385816.4745763,0.1864406779661017,0.0480225988700565,female,0,18-30,bachelors
1443,2474,302622317.61904764,0.047619047619047616,-0.08333333333333333,female,0,18-30,bachelors
1444,2475,280767189.68,0.28,0.68,male,0,30-45,professional
1445,2483,301241537.5,0.2875,-0.1625,female,0,Over 60,hs
1446,2485,314783012.93442625,0.01092896174863388,0.03825136612021858,female,0,18-30,masters
1447,2486,291166831.4054054,0.0990990990990991,-0.1021021021021021,male,0,45-60,bachelors
1448,2487,290213581.0,0.20588235294117646,0.4117647058823529,female,1,Under 18,bachelors
1449,2489,293779541.3753501,0.056022408963585436,-0.058823529411764705,male,0,30-45,bachelors
1450,2493,283787588.7437326,0.033426183844011144,0.002785515320334262,male,0,18-30,masters
1451,2497,309561529.2107728,0.4168618266978923,-0.49414519906323184,male,0,18-30,bachelors
1452,2500,318626436.14440435,0.01444043321299639,-0.007220216606498195,male,0,30-45,masters
1453,2502,291480160.06666666,0.005797101449275362,-0.002898550724637681,male,0,30-45,bachelors
1454,2503,311544783.9195402,0.10344827586206896,0.034482758620689655,female,0,18-30,hs
1455,2505,286855987.2416667,0.13055555555555556,0.016666666666666666,male,0,Over 60,some
1456,2508,288280520.9669031,0.19621749408983452,-0.4799054373522459,female,0,18-30,hs
1457,2510,335728251.41463417,0.14634146341463414,-0.0975609756097561,male,0,30-45,bachelors
1458,2514,282523638.86440676,0.5819209039548022,-0.6610169491525424,male,0,30-45,bachelors
1459,2515,305173458.0762332,0.29596412556053814,-0.5246636771300448,male,0,18-30,hs
1460,2519,310458455.6403162,0.15810276679841898,-0.1541501976284585,male,1,18-30,masters
1461,2520,315818701.582846,0.07407407407407407,-0.13060428849902533,male,0,30-45,hs
1462,2521,304535878.97890294,0.28270042194092826,-0.5063291139240507,male,1,18-30,bachelors
1463,2522,298153760.394572,0.21294363256784968,-0.19832985386221294,male,0,30-45,masters
1464,2523,335950530.444,0.176,-0.208,female,0,18-30,bachelors
1465,2527,292527482.6069364,0.13005780346820808,-0.21676300578034682,female,0,30-45,bachelors
1466,2528,341684474.06692916,0.5551181102362205,-0.515748031496063,female,0,30-45,hs
1467,2529,304407521.3213115,0.380327868852459,-0.6688524590163935,male,0,18-30,hs
1468,2531,300804041.0038388,0.32053742802303264,-0.4491362763915547,male,0,18-30,bachelors
1469,2532,318784035.0,0.48031496062992124,-0.4881889763779528,male,0,18-30,bachelors
1470,2533,307818925.4583884,0.14002642007926025,-0.190224570673712,male,0,18-30,professional
1471,2535,313169933.45238096,0.5238095238095238,-0.5952380952380952,female,0,30-45,bachelors
1472,2536,279295179.22047246,0.6023622047244095,-0.8661417322834646,female,0,18-30,hs
1473,2538,309011513.25114155,0.14840182648401826,-0.21232876712328766,male,0,30-45,bachelors
1474,2539,321688847.55186725,0.3236514522821577,-0.5394190871369294,male,0,Under 18,hs
1475,2542,301215218.7984791,0.1482889733840304,-0.1634980988593156,male,0,18-30,bachelors
1476,2544,305358687.6073446,0.0635593220338983,-0.09463276836158192,male,0,18-30,bachelors
1477,2546,301824392.64912283,0.5839598997493735,-0.6541353383458647,male,1,18-30,professional
1478,2549,293893419.8313253,0.40963855421686746,-0.43373493975903615,female,0,30-45,hs
1479,2551,302577237.94392526,0.2570093457943925,-0.26947040498442365,male,0,30-45,bachelors
1480,2552,315937449.77894735,0.5684210526315789,-0.9157894736842105,male,1,45-60,bachelors
1481,2554,307087889.6335697,0.1773049645390071,-0.2364066193853428,female,0,18-30,bachelors
1482,2555,309233995.83928573,0.5357142857142857,-1.1785714285714286,male,0,30-45,bachelors
1483,2557,291235998.507772,0.06994818652849741,-0.09585492227979274,female,0,18-30,hs
1484,2558,292722048.2111111,0.05555555555555555,-0.03333333333333333,female,0,18-30,hs
1485,2561,289768515.1868132,0.07692307692307693,0.05860805860805861,male,0,45-60,hs
1486,2564,283941408.1747212,0.137546468401487,-0.10780669144981413,male,0,18-30,professional
1487,2569,289433514.95238096,0.14285714285714285,-0.1794871794871795,male,1,30-45,masters
1488,2570,299271458.3473684,0.021052631578947368,0.2,male,0,Under 18,hs
1489,2571,317349889.64,0.15818181818181817,-0.21636363636363637,female,1,30-45,hs
1490,2572,265830878.09363297,0.18726591760299627,-0.149812734082397,male,0,18-30,bachelors
1491,2575,284148787.2612245,0.00816326530612245,0.0,female,0,18-30,bachelors
1492,2576,314587034.167979,0.09711286089238845,-0.2782152230971129,female,0,18-30,hs
1493,2578,302350567.7512953,0.015544041450777202,-0.046632124352331605,female,0,18-30,bachelors
1494,2579,288285799.959596,0.0,0.0,female,0,18-30,hs
1495,2580,304288998.9478261,0.3173913043478261,-0.26521739130434785,female,0,30-45,masters
1496,2581,304155720.7361809,0.135678391959799,-0.17587939698492464,male,0,18-30,masters
1497,2582,313724200.06970507,0.13941018766756033,-0.11528150134048257,female,1,18-30,bachelors
1498,2583,310568383.7395833,0.171875,-0.14583333333333334,male,0,30-45,professional
1499,2584,283854683.85,0.11153846153846154,-0.16923076923076924,male,0,30-45,professional
1500,2586,300835102.6632653,0.061224489795918366,-0.030612244897959183,female,0,18-30,masters
1501,2587,288192395.1515151,0.0,1.0,female,0,18-30,bachelors
1502,2588,279654730.8979592,0.21428571428571427,-0.1326530612244898,male,0,18-30,bachelors
1503,2589,272098007.20408165,0.02040816326530612,-0.061224489795918366,male,0,18-30,bachelors
1504,2591,273306390.9130435,0.391304347826087,0.2318840579710145,male,0,18-30,bachelors
1505,2592,283740848.3229974,0.11627906976744186,-0.16795865633074936,female,1,30-45,bachelors
1506,2594,272099515.6785714,0.07936507936507936,-0.0992063492063492,male,0,18-30,hs
1507,2596,300146185.04210526,0.11052631578947368,-0.14210526315789473,female,0,30-45,doctorate
1508,2597,308839378.92918825,0.12435233160621761,-0.29533678756476683,male,0,18-30,bachelors
1509,2601,310582036.5697446,0.15520628683693516,-0.14931237721021612,female,0,30-45,masters
1510,2603,291343742.78539824,0.1415929203539823,0.05530973451327434,female,0,45-60,bachelors
1511,2607,306092484.1587744,0.06963788300835655,-0.06406685236768803,female,0,18-30,professional
1512,2608,289314987.8106509,0.15384615384615385,-0.1242603550295858,male,0,18-30,hs
1513,2610,283547222.85542166,0.2710843373493976,-0.18072289156626506,female,1,18-30,hs
1514,2612,271474969.61494255,0.09770114942528736,-0.25287356321839083,female,0,18-30,bachelors
1515,2614,312484874.0115607,0.2774566473988439,-0.17341040462427745,female,0,45-60,masters
1516,2615,304883389.6818182,0.16233766233766234,-0.15584415584415584,female,0,45-60,hs
1517,2616,305182496.375,0.25,-0.16071428571428573,female,0,18-30,masters
1518,2620,309303226.4232804,0.42328042328042326,-0.3492063492063492,male,0,45-60,masters
1519,2623,274408001.5,0.18604651162790697,-0.3546511627906977,female,0,18-30,hs
1520,2627,297955269.03867406,0.022099447513812154,0.20994475138121546,male,0,18-30,bachelors
1521,2629,273653648.56647396,0.20809248554913296,-0.43352601156069365,male,0,18-30,masters
1522,2631,287269919.264,0.112,-0.1952,male,0,18-30,professional
1523,2634,282940356.2790698,0.11627906976744186,-0.12209302325581395,male,0,30-45,bachelors
1524,2635,290291149.39884394,0.23121387283236994,-0.2023121387283237,female,0,18-30,bachelors
1525,2637,299984428.9787234,0.5212765957446809,-0.5851063829787234,male,0,30-45,hs
1526,2640,299122492.26829267,0.36585365853658536,-0.4678492239467849,male,1,30-45,bachelors
1527,2641,271199579.6,0.2,0.03428571428571429,male,0,18-30,hs
1528,2642,283192588.1927711,0.13253012048192772,-0.060240963855421686,female,1,30-45,bachelors
1529,2644,284887600.6589595,0.07514450867052024,-0.06358381502890173,male,0,18-30,hs
1530,2645,295849565.3045977,0.2471264367816092,-0.3390804597701149,male,0,18-30,hs
1531,2646,268873352.4325843,0.25842696629213485,0.39325842696629215,male,0,18-30,hs
1532,2647,292839252.4411765,0.08597285067873303,-0.020361990950226245,male,0,18-30,bachelors
1533,2649,293307992.8384798,0.4014251781472684,-0.3919239904988123,male,0,30-45,hs
1534,2652,235566595.4,0.04,0.24,female,0,18-30,bachelors
1535,2653,293329510.3333333,0.031746031746031744,0.4603174603174603,female,0,45-60,professional
1536,2654,295568059.35820895,0.0845771144278607,-0.03482587064676617,female,0,45-60,masters
1537,2659,287593969.5344828,0.0,0.3103448275862069,female,0,18-30,bachelors
1538,2660,257000398.25757575,0.015151515151515152,0.8939393939393939,male,1,30-45,professional
1539,2664,306806453.84615386,0.038461538461538464,2.4038461538461537,male,0,30-45,bachelors
1540,2666,278802103.875,0.16666666666666666,0.20833333333333334,male,0,30-45,bachelors
1541,2668,332520925.68421054,0.07894736842105263,0.0,male,0,30-45,hs
1542,2669,308067670.2259259,0.0962962962962963,-0.022222222222222223,male,0,18-30,bachelors
1543,2672,269400201.57009345,0.009345794392523364,0.12149532710280374,male,0,,bachelors
1544,2673,294899705.8434164,0.16725978647686832,-0.046263345195729534,female,0,18-30,hs
1545,2674,305884880.7060703,0.3226837060702875,-0.3354632587859425,female,1,45-60,hs
1546,2675,293469977.0805861,0.03296703296703297,2.26007326007326,male,1,18-30,hs
1547,2677,292194383.875,0.16847826086956522,0.3695652173913043,female,0,18-30,bachelors
1548,2679,318682020.74509805,0.0,0.1568627450980392,male,0,18-30,professional
1549,2680,287941260.5272727,0.12272727272727273,-0.225,male,0,30-45,professional
1550,2682,321378553.6115942,0.2811594202898551,-0.32753623188405795,male,0,45-60,hs
1551,2684,290906564.6423358,0.072992700729927,0.15328467153284672,female,1,18-30,masters
1552,2686,309032991.0959596,0.10101010101010101,-0.11868686868686869,female,1,45-60,hs
1553,2688,310914379.66156787,0.14531548757170173,-0.2294455066921606,male,0,45-60,bachelors
1554,2693,301107285.6585821,0.503731343283582,-0.7276119402985075,female,1,45-60,bachelors
1555,2696,337294201.1682243,0.8691588785046729,-1.2710280373831775,male,0,18-30,bachelors
1556,2698,281190103.3134328,0.3304904051172708,-0.5991471215351812,male,0,30-45,bachelors
1557,2699,303110344.39341086,0.1124031007751938,-0.18992248062015504,female,0,18-30,masters
1558,2703,306853194.74358976,0.3974358974358974,-0.3333333333333333,female,0,30-45,hs
1559,2705,287700897.6980198,0.4306930693069307,-0.17326732673267325,female,1,18-30,masters
1560,2706,283311961.25287354,0.5172413793103449,-0.7241379310344828,male,0,30-45,bachelors
1561,2714,315729069.9622642,0.37735849056603776,-0.7169811320754716,male,0,30-45,hs
1562,2715,309075580.1628788,0.09090909090909091,-0.08333333333333333,female,0,30-45,hs
1563,2718,288419780.53846157,0.13076923076923078,0.038461538461538464,male,0,Under 18,some
1564,2720,298318725.6384181,0.06779661016949153,-0.11864406779661017,male,0,18-30,professional
1565,2724,283024555.2798507,0.19402985074626866,-0.23507462686567165,male,0,30-45,bachelors
1566,2725,286372474.83431953,0.3727810650887574,-0.4556213017751479,female,1,18-30,hs
1567,2726,288031279.9962121,0.11742424242424243,-0.03787878787878788,male,0,18-30,hs
1568,2728,294111488.7755102,0.08163265306122448,-0.01020408163265306,male,1,18-30,bachelors
1569,2729,296961626.1948718,0.03076923076923077,-0.05128205128205128,male,0,30-45,masters
1570,2730,285254751.05514705,0.08088235294117647,-0.07352941176470588,female,0,18-30,masters
1571,2734,284848048.29479766,0.11271676300578035,0.0,female,0,18-30,hs
1572,2735,334753516.78846157,0.3076923076923077,-0.23076923076923078,male,1,45-60,professional
1573,2736,294302646.6023622,0.14173228346456693,-0.14173228346456693,male,0,18-30,bachelors
1574,2737,301015053.716763,0.04046242774566474,0.7861271676300579,male,1,18-30,masters
1575,2738,315729337.3695652,0.10869565217391304,0.9456521739130435,male,0,18-30,bachelors
1576,2740,283983323.5632184,0.06896551724137931,-0.06896551724137931,female,1,45-60,bachelors
1577,2745,306739312.3220339,0.1716101694915254,-0.5084745762711864,female,0,18-30,hs
1578,2748,279298355.59183675,0.14285714285714285,-0.19047619047619047,female,1,30-45,hs
1579,2750,312385804.3986784,0.10572687224669604,-0.2665198237885463,female,0,18-30,bachelors
1580,2752,296004627.6119403,0.11940298507462686,0.40298507462686567,male,0,45-60,bachelors
1581,2755,301800108.9548023,0.04519774011299435,-0.062146892655367235,male,1,18-30,bachelors
1582,2760,311430149.9708029,0.06569343065693431,-0.025547445255474453,female,0,18-30,hs
1583,2761,303122856.85263157,0.08421052631578947,0.1368421052631579,male,0,18-30,none
1584,2766,320016178.5059761,0.44621513944223107,-0.6215139442231076,male,0,18-30,bachelors
1585,2767,329017772.68163264,0.31020408163265306,-0.20816326530612245,male,0,18-30,hs
1586,2768,306459422.8442623,0.680327868852459,-0.7622950819672131,female,0,30-45,hs
1587,2770,304385374.7975708,0.05263157894736842,-0.15789473684210525,male,0,30-45,masters
